file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,internalVisit/1[com.github.mauricioaniche.ck.metric.InstanceofExpression],false,104,2,1,0,1,1,4,4,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,addToSet/1[java.lang.String],false,225,0,4,4,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,nodeCouple/1[com.github.mauricioaniche.ck.metric.MarkerAnnotation],false,66,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,nodeCouple/1[com.github.mauricioaniche.ck.metric.NormalAnnotation],false,62,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,internalVisit/1[com.github.mauricioaniche.ck.metric.ReturnStatement],false,77,2,2,1,1,2,3,5,0,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,8,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,internalVisit/1[com.github.mauricioaniche.ck.metric.MethodInvocation],false,110,3,1,0,1,2,3,4,0,1,1,3,1,2,0,1,0,0,0,0,1,0,1,0,0,0,11,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,nodeCouple/1[com.github.mauricioaniche.ck.metric.SingleMemberAnnotation],false,70,2,1,0,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,nodeCouple/1[com.github.mauricioaniche.ck.metric.FieldDeclaration],false,50,2,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,visit/1[T],false,18,18,2,0,2,17,2,18,0,0,1,2,2,3,0,0,0,0,0,0,0,0,16,0,0,0,32,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,internalVisit/1[com.github.mauricioaniche.ck.metric.MethodDeclaration],false,87,4,1,0,1,3,9,14,0,3,1,9,1,2,1,1,0,0,0,0,2,0,2,0,0,1,15,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,nodeCouple/1[com.github.mauricioaniche.ck.metric.TypeLiteral],false,54,2,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,clean/0,false,239,0,2,2,0,3,8,8,0,5,0,8,0,0,1,0,0,0,2,1,3,1,2,0,0,2,11,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,coupleTo/1[com.github.mauricioaniche.ck.metric.ITypeBinding],false,196,2,3,0,3,7,8,10,5,2,1,8,3,1,0,1,0,0,1,0,2,0,1,0,0,0,17,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,getValue/0,false,257,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,252,2,3,0,3,1,3,4,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,coupleTo/1[com.github.mauricioaniche.ck.metric.SimpleName],false,192,2,1,0,1,1,2,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,isFromJava/1[java.lang.String],false,221,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,nodeCouple/1[com.github.mauricioaniche.ck.metric.VariableDeclarationStatement],false,42,2,1,0,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,internalVisit/1[com.github.mauricioaniche.ck.metric.TypeDeclaration],false,134,4,1,0,1,4,8,15,0,4,1,8,1,2,1,2,0,0,0,0,3,0,2,0,0,1,15,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,cleanClassName/1[java.lang.String],false,211,0,1,1,0,2,4,5,1,1,1,4,0,0,0,0,0,0,6,1,2,0,1,0,0,0,6,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CBO.java,com.github.mauricioaniche.ck.metric.CBO,internalVisit/1[com.github.mauricioaniche.ck.metric.ThrowStatement],false,83,2,1,0,1,2,3,3,0,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,8,2,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/DependencySorterTest.java,com.github.mauricioaniche.ck.util.DependencySorterTest,ignoreMetricsAtDifferentLevel/0,false,79,4,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/DependencySorterTest.java,com.github.mauricioaniche.ck.util.DependencySorterTest,topologicalOrder/0,false,63,5,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/DependencySorterTest.java,com.github.mauricioaniche.ck.util.DependencySorterTest,notAProblemIfRunAfterIsNeverDefined/0,false,71,5,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodInvocationsLocal.java,com.github.mauricioaniche.ck.metric.MethodInvocationsLocal,"invocations/3[java.lang.String,java.util.Map<java.lang.String,java.util.Set<java.lang.String>>,java.util.HashMap<java.lang.String,java.util.Set<java.lang.String>>]",false,18,1,3,2,1,3,11,11,1,3,3,11,1,0,1,0,0,0,0,0,3,0,2,0,0,1,8,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodInvocationsLocal.java,com.github.mauricioaniche.ck.metric.MethodInvocationsLocal,extractLocalInvocations/1[java.util.Set<com.github.mauricioaniche.ck.CKMethodResult>],false,52,1,3,1,2,2,9,9,1,3,1,9,0,0,1,0,0,0,0,0,3,0,1,0,0,0,11,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodInvocationsLocal.java,com.github.mauricioaniche.ck.metric.MethodInvocationsLocal,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,66,3,6,0,6,3,8,11,0,3,1,8,2,2,2,0,0,0,0,0,3,0,1,0,0,0,14,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodInvocationsLocal.java,com.github.mauricioaniche.ck.metric.MethodInvocationsLocal,"invocationsIndirect/2[java.util.Set<com.github.mauricioaniche.ck.CKMethodResult>,java.util.HashMap<java.lang.String,java.util.Set<java.lang.String>>]",false,39,2,3,1,2,2,3,8,1,2,2,3,1,1,1,0,0,0,0,0,2,0,1,0,0,0,13,2,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/WordCounterTest.java,com.github.mauricioaniche.ck.util.WordCounterTest,countWords/0,false,11,2,1,0,1,1,5,9,0,2,0,5,0,0,0,0,0,0,5,1,2,0,0,0,0,0,8,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/WordCounterTest.java,com.github.mauricioaniche.ck.util.WordCounterTest,ignoreJavaKeywords/0,false,23,2,1,0,1,1,5,9,0,2,0,5,0,0,0,0,0,0,10,1,2,1,0,0,0,0,10,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/WordCounterTest.java,com.github.mauricioaniche.ck.util.WordCounterTest,mixOfCamelCase_and_underscore/0,false,54,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/WordCounterTest.java,com.github.mauricioaniche.ck.util.WordCounterTest,breakWords/0,false,41,2,1,0,1,2,5,9,0,3,0,5,0,0,1,0,0,0,12,1,3,0,1,0,0,0,11,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/JavadocLinesTest.java,com.github.mauricioaniche.ck.JavadocLinesTest,setUp/0,false,18,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/JavadocLinesTest.java,com.github.mauricioaniche.ck.JavadocLinesTest,"getJavaDoc/3[java.lang.String,java.lang.String,boolean]",false,24,4,2,0,2,1,5,3,0,0,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/JavadocLinesTest.java,com.github.mauricioaniche.ck.JavadocLinesTest,examples/0,false,28,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,8,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfTryCatches.java,com.github.mauricioaniche.ck.metric.NumberOfTryCatches,visit/1[T],false,13,2,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfTryCatches.java,com.github.mauricioaniche.ck.metric.NumberOfTryCatches,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,18,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfTryCatches.java,com.github.mauricioaniche.ck.metric.NumberOfTryCatches,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,23,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelFieldUsageCount.java,com.github.mauricioaniche.ck.metric.MethodLevelFieldUsageCount,internalVisit/1[com.github.mauricioaniche.ck.metric.SimpleName],false,69,2,1,0,1,4,3,8,0,3,1,3,1,1,0,0,0,1,0,0,3,0,1,0,0,0,17,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelFieldUsageCount.java,com.github.mauricioaniche.ck.metric.MethodLevelFieldUsageCount,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,83,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelFieldUsageCount.java,com.github.mauricioaniche.ck.metric.MethodLevelFieldUsageCount,internalVisit/1[com.github.mauricioaniche.ck.metric.VariableDeclarationFragment],false,60,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelFieldUsageCount.java,com.github.mauricioaniche.ck.metric.MethodLevelFieldUsageCount,plusOne/1[java.lang.String],false,64,0,1,1,0,2,3,4,0,0,1,3,0,0,0,0,0,0,0,2,0,1,1,0,0,0,3,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelFieldUsageCount.java,com.github.mauricioaniche.ck.metric.MethodLevelFieldUsageCount,endVisit/1[T],false,44,3,0,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelFieldUsageCount.java,com.github.mauricioaniche.ck.metric.MethodLevelFieldUsageCount,visit/1[T],false,35,7,1,0,1,6,1,7,0,0,1,1,1,1,0,0,0,0,0,0,2,0,5,0,0,0,19,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelFieldUsageCount.java,com.github.mauricioaniche.ck.metric.MethodLevelFieldUsageCount,internalVisit/1[com.github.mauricioaniche.ck.metric.MethodDeclaration],false,49,3,1,1,0,3,5,8,1,2,1,5,0,0,1,1,0,0,0,0,2,0,1,0,0,0,12,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelFieldUsageCount.java,com.github.mauricioaniche.ck.metric.MethodLevelFieldUsageCount,MethodLevelFieldUsageCount/0,true,28,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/realworld/HugeRealWorldClassTest.java,com.github.mauricioaniche.ck.realworld.HugeRealWorldClassTest,setUp/0,false,16,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/realworld/HugeRealWorldClassTest.java,com.github.mauricioaniche.ck.realworld.HugeRealWorldClassTest,hugeClass/0,false,22,2,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,AllFinal/0,false,63,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,allStatic/0,false,31,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,allProtected/0,false,57,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,allPrivate/0,false,38,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,allSynchronized/0,false,51,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,allPublic/0,false,25,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,allDefault/0,false,45,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsTest.java,com.github.mauricioaniche.ck.FieldsTest,all/0,false,19,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfAssignmentsTest.java,com.github.mauricioaniche.ck.NumberOfAssignmentsTest,setUp/0,false,16,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfAssignmentsTest.java,com.github.mauricioaniche.ck.NumberOfAssignmentsTest,count/0,false,21,3,3,0,3,1,6,7,0,1,0,6,0,0,0,0,0,0,4,4,1,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/GenericsTest.java,com.github.mauricioaniche.ck.GenericsTest,setUp/0,false,14,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/GenericsTest.java,com.github.mauricioaniche.ck.GenericsTest,genericMethods/0,false,19,3,3,0,3,3,10,6,0,3,0,10,0,0,0,2,0,0,3,5,1,0,0,0,0,2,8,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/GenericsTest.java,com.github.mauricioaniche.ck.GenericsTest,noGenericsInClassName/0,false,33,2,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest,testRealWorldDir2Files/0,false,48,3,2,0,2,1,7,7,0,1,0,7,0,0,0,0,0,0,4,1,1,0,0,0,0,0,8,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest,testConvenienceMethod/0,false,66,2,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest,testRealWorldDir1File/0,false,40,3,2,0,2,1,7,6,0,1,0,7,0,0,0,0,0,0,2,1,1,0,0,0,0,0,12,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest,testRealWorldDirNFiles/0,false,59,2,1,0,1,1,6,5,0,1,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,0,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/ParametersTest.java,com.github.mauricioaniche.ck.ParametersTest,setUp/0,false,15,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/ParametersTest.java,com.github.mauricioaniche.ck.ParametersTest,testSignatureResolution/0,false,20,2,1,0,1,1,5,5,0,1,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,10,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/MetricsExecutor.java,com.github.mauricioaniche.ck.MetricsExecutor,"acceptAST/2[java.lang.String,com.github.mauricioaniche.ck.CompilationUnit]",false,30,4,4,0,4,3,6,16,0,2,2,6,0,0,1,0,1,0,2,0,2,2,2,0,0,0,19,1,3,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/MetricsExecutor.java,com.github.mauricioaniche.ck.MetricsExecutor,"MetricsExecutor/3[java.util.concurrent.Callable<java.util.List<com.github.mauricioaniche.ck.metric.ClassLevelMetric>>,java.util.concurrent.Callable<java.util.List<com.github.mauricioaniche.ck.metric.MethodLevelMetric>>,com.github.mauricioaniche.ck.CKNotifier]",true,23,3,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/VariableOrParameterUsageCount.java,com.github.mauricioaniche.ck.metric.VariableOrParameterUsageCount,visit/1[T],false,28,4,1,0,1,3,4,4,0,0,1,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,12,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/VariableOrParameterUsageCount.java,com.github.mauricioaniche.ck.metric.VariableOrParameterUsageCount,VariableOrParameterUsageCount/0,true,17,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/VariableOrParameterUsageCount.java,com.github.mauricioaniche.ck.metric.VariableOrParameterUsageCount,internalVisit/1[com.github.mauricioaniche.ck.metric.SimpleName],false,34,1,1,1,0,3,6,7,0,1,1,6,0,0,0,0,0,0,0,2,1,1,2,0,0,0,6,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/VariableOrParameterUsageCount.java,com.github.mauricioaniche.ck.metric.VariableOrParameterUsageCount,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,23,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelWordCounter.java,com.github.mauricioaniche.ck.metric.MethodLevelWordCounter,internalVisit/1[com.github.mauricioaniche.ck.metric.TypeDeclaration],false,22,2,2,1,1,1,3,4,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,13,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelWordCounter.java,com.github.mauricioaniche.ck.metric.MethodLevelWordCounter,setResult/1[com.github.mauricioaniche.ck.CKMethodResult],false,28,2,2,0,2,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/MethodLevelWordCounter.java,com.github.mauricioaniche.ck.metric.MethodLevelWordCounter,visit/1[T],false,16,6,2,0,2,4,3,4,0,0,1,3,1,1,0,0,0,0,0,0,1,0,2,0,0,0,16,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOM.java,com.github.mauricioaniche.ck.metric.LCOM,LCOM/0,true,16,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOM.java,com.github.mauricioaniche.ck.metric.LCOM,internalVisit/1[com.github.mauricioaniche.ck.metric.FieldDeclaration],false,25,2,1,1,0,2,4,6,0,1,1,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOM.java,com.github.mauricioaniche.ck.metric.LCOM,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,46,1,1,0,1,5,6,10,0,4,1,6,0,0,2,0,0,0,0,5,4,1,3,0,0,0,10,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOM.java,com.github.mauricioaniche.ck.metric.LCOM,internalVisit/1[com.github.mauricioaniche.ck.metric.MethodDeclaration],false,43,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOM.java,com.github.mauricioaniche.ck.metric.LCOM,visit/1[T],false,19,5,1,0,1,4,1,5,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,13,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOM.java,com.github.mauricioaniche.ck.metric.LCOM,internalVisit/1[com.github.mauricioaniche.ck.metric.SimpleName],false,32,2,1,0,1,2,3,4,0,1,1,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOM.java,com.github.mauricioaniche.ck.metric.LCOM,acessed/1[java.lang.String],false,37,0,1,1,0,2,4,5,0,0,1,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,2,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfFields.java,com.github.mauricioaniche.ck.metric.NumberOfFields,visit/1[T],false,26,3,1,0,1,8,10,19,0,6,1,10,0,0,0,0,0,0,0,0,6,0,4,0,0,0,27,1,0,false
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfFields.java,com.github.mauricioaniche.ck.metric.NumberOfFields,setResult/1[com.github.mauricioaniche.ck.CKClassResult],false,61,1,9,0,9,1,9,11,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/ClassTypeTest.java,com.github.mauricioaniche.ck.ClassTypeTest,setUp/0,false,18,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/ClassTypeTest.java,com.github.mauricioaniche.ck.ClassTypeTest,identifyTypesCorrectly/0,false,24,2,1,0,1,1,4,13,0,5,0,4,0,0,0,0,0,0,10,1,5,0,0,0,0,0,13,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/CBOTest.java,com.github.mauricioaniche.ck.CBOTest,setUp/0,false,13,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,1,0,false
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/CBOTest.java,com.github.mauricioaniche.ck.CBOTest,countDifferentPossibilitiesOfDependencies/0,false,24,2,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,1,0,false
