file,class,method,variable,usage
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnnotationTypeDeclaration],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnnotationTypeDeclaration],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Modifier],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Modifier],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Modifier],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.LineComment],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.LineComment],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.LineComment],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],currentClass,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],node,5
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],ast,7
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],string,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],metric,7
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],stringList,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],anonClassName,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],classLevelMetrics,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnonymousClassDeclaration],classInTheStack,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ReturnStatement],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ReturnStatement],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ReturnStatement],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.Initializer],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.Initializer],completedMethod,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.Initializer],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.Initializer],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.Initializer],m,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.Block],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.Block],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.Block],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.IntersectionType],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.IntersectionType],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.IntersectionType],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EmptyStatement],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EmptyStatement],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EmptyStatement],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ForStatement],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ForStatement],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ForStatement],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ClassInstanceCreation],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ClassInstanceCreation],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ClassInstanceCreation],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Initializer],node,5
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Initializer],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Initializer],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Initializer],currentMethodName,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Initializer],methodLevelMetrics,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Initializer],methodInTheStack,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Initializer],currentMethod,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],currentClass,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],node,7
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],ast,5
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],metric,5
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],binding,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],className,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],classLevelMetrics,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],classInTheStack,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],type,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.EnumDeclaration],modifiers,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.QualifiedName],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.QualifiedName],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.QualifiedName],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.PostfixExpression],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.PostfixExpression],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.PostfixExpression],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.TypeDeclaration],node,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.TypeDeclaration],ast,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.TypeDeclaration],metric,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.TypeDeclaration],completedClass,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.TypeDeclaration],m,1
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.NameQualifiedType],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.NameQualifiedType],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.NameQualifiedType],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.BlockComment],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.BlockComment],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.BlockComment],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.WhileStatement],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.WhileStatement],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.WhileStatement],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ImportDeclaration],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ImportDeclaration],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.ImportDeclaration],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Dimension],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Dimension],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.Dimension],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnnotationTypeMemberDeclaration],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnnotationTypeMemberDeclaration],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.AnnotationTypeMemberDeclaration],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.CharacterLiteral],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.CharacterLiteral],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.CharacterLiteral],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.DoStatement],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.DoStatement],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.DoStatement],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SingleMemberAnnotation],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SingleMemberAnnotation],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.SingleMemberAnnotation],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.InfixExpression],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.InfixExpression],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.InfixExpression],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.StringLiteral],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.StringLiteral],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.StringLiteral],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.FieldAccess],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.FieldAccess],ast,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,endVisit/1[com.github.mauricioaniche.ck.FieldAccess],metric,3
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.InstanceofExpression],node,2
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor,visit/1[com.github.mauricioaniche.ck.InstanceofExpression],ast,3
